"X1","X2"
7.49639722132819,-0.722040997433851
7.33293293772627,-0.624827174260834
7.35922640656088,-0.645440239233582
7.36038503639068,-0.670980121986872
7.34900193192392,-0.640280608932271
7.35019674269777,-0.652034450773835
7.35829319059544,-0.659025246540289
7.24648791776625,-0.609181211008609
7.3737866394629,-0.6575374632842
7.32136722392829,-0.634218646160371
7.40212281267726,-0.659840795103322
7.32546397507985,-0.636205474080423
7.28029690434717,-0.615884735486756
7.34951543418737,-0.663471929686238
7.38503590170093,-0.664650245575416
7.28000478515556,-0.603782254868246
7.36588093470211,-0.655832427364398
7.3724800522137,-0.653822771696406
7.40108443085096,-0.654297490842237
7.3982657541471,-0.674474184590641
7.33671964867559,-0.653957575277738
7.41186269919379,-0.702913362632383
7.41397318876791,-0.695012016468521
7.37135392635561,-0.67140061375311
7.33827222883254,-0.64017933627734
7.37453431616305,-0.66247624376511
7.31132671947298,-0.617110017895751
7.39685537888317,-0.686873120219906
7.35654598316026,-0.65235670407744
7.46614453436317,-0.686673457606663
7.39233874360913,-0.665598681620025
7.3481709209701,-0.65278655576424
7.30432991102319,-0.638158237138988
7.33365566940237,-0.629147744100201
7.33866831926434,-0.628071469464045
7.28076137802237,-0.605857252544236
7.30918800125692,-0.615999898762762
7.38560729606712,-0.678651853656416
7.28881793361878,-0.628066514965521
7.37053885943587,-0.668791434501977
7.46748776589537,-0.684888824740246
7.32325142870477,-0.644104253036363
7.3960436069458,-0.654775592555879
7.2696213599849,-0.610239257325612
7.32603017898887,-0.63040407885482
7.42397252424682,-0.700529955729495
7.37218407847104,-0.65362403435707
7.35780882459942,-0.656732654217577
7.37516091479011,-0.674367440388365
7.30701991834529,-0.623409527379478
7.35593681697832,-0.649463774187657
7.28383705265093,-0.620400897773734
7.37334176442412,-0.667287733946807
7.44774147381135,-0.712503720181141
7.38310590083332,-0.670098405113978
7.26862442209545,-0.609526815331531
7.369272400202,-0.646015183695024
7.36580249232143,-0.63902438437417
7.29490098623803,-0.613801866928568
7.37448576250897,-0.683651426829851
7.3741234977418,-0.654770122494583
7.32773171527257,-0.638874303683119
7.34943878137442,-0.665286131533772
7.30926118553651,-0.623765825000578
7.40672623161458,-0.661949470175525
7.34183185638932,-0.634973408922088
7.3464374024737,-0.647674352185695
7.44364143400354,-0.704514882021436
7.39817229029428,-0.644862261928064
7.27876539524454,-0.613609488140142
7.35841692305375,-0.647879367580829
7.30093966465278,-0.625664053458892
7.38018314389398,-0.657395897224349
7.31746563035879,-0.639218313624728
7.35488041711724,-0.645369128240577
7.34569040403793,-0.656681686003771
7.36180213573247,-0.658918762639262
7.3119137824835,-0.648430218572124
7.39997959116363,-0.68192270266249
7.39296033080665,-0.657314511543351
7.36504312718341,-0.651781561372584
7.37561099002008,-0.656716661474362
7.43131474758581,-0.692687435510812
7.35680789870382,-0.631547570605312
7.37521246876502,-0.668725303753336
7.37679512622717,-0.673876374937947
7.39447924696537,-0.672561326227448
7.31878495249163,-0.656378164333015
7.37272863381866,-0.647386613561814
7.34948162258341,-0.667791661111277
7.37911010161025,-0.65962192685571
7.26553888671693,-0.61099918339641
7.30081117330595,-0.636024728393199
7.37785470706975,-0.655667618459722
7.37323074422066,-0.640055487594213
7.33908761320539,-0.673512183975662
7.3590857166802,-0.661751415948783
7.39369143002719,-0.680263861214904
7.37655469114789,-0.662576837534861
7.35940449504412,-0.646221781296739
7.33565965692979,-0.651241688225253
7.43449933365639,-0.698720983699569
7.35831888162654,-0.667084246979385
7.3505571292862,-0.655752132327669
