iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0087,4.115222509718153e+31,2.4716879639185166e+30,2.9292944632544976e+29,9.98280832777107e+19,4.3916842507525325e+31
iter_0088,4.2430025265457035e+31,2.8278205727728355e+30,6.398542897899803e+28,2.292348578969653e+20,4.53218312674381e+31
iter_0089,4.086988570882963e+31,2.4768875932617751e+30,1.1888923846582749e+29,1.0722275611309665e+20,4.346566254066446e+31
iter_0090,3.860000437436849e+31,2.2400787656813288e+30,5.59731750679943e+29,2.292348578969653e+20,4.139981489095899e+31
iter_0091,4.625655646932774e+31,2.2839475922521392e+30,1.719875561574028e+29,1.629785892919068e+25,4.871250791559622e+31
iter_0092,4.06230377076265e+31,2.652373203481137e+30,1.2413278237610537e+29,1.3040505545203173e+22,4.339954370652425e+31
iter_0093,4.160268527610417e+31,2.614890230266603e+30,2.23080951122337e+29,9.428207865117118e+21,4.444065646692131e+31
iter_0094,4.413171910415793e+31,2.7880533860723855e+30,3.3278562148796826e+29,3.1057625908621096e+20,4.725255811202886e+31
iter_0095,4.344550959950011e+31,2.669514495134108e+30,2.584284099469777e+29,2.8839224058005304e+20,4.637345250486959e+31
iter_0096,4.28603435862772e+31,2.8893995865618656e+30,3.829515064951123e+29,2.8839224058005304e+20,4.613269467962257e+31
iter_0097,4.148345725926944e+31,2.2637454783227045e+30,2.7049855851868167e+29,7.504036349284913e+27,4.402520533246011e+31
iter_0098,4.253503400915984e+31,2.9482409658262256e+30,3.49154910084299e+29,9.98280832777107e+19,4.58324298851702e+31
iter_0099,4.26394485255476e+31,3.878814862886928e+30,2.9206285061817087e+29,4.436803701231584e+19,4.681032623909707e+31
iter_0100,4.367195614391116e+31,2.1627030017505222e+30,2.7348005167797108e+29,1.6079346346905035e+25,4.6108155276686e+31
iter_0101,3.8787102480207913e+31,2.1478973865339103e+30,5.128304449732615e+29,1.0722275611309665e+20,4.14478303118223e+31
iter_0102,4.459850696347689e+31,2.39963989559361e+30,2.9601730834310193e+29,3.061394553849793e+21,4.7294164170475e+31
