iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0214,7.590746298917211e+27,7.3157573685659e+25,0.0,0.0,7.66390387260287e+27
iter_0215,7.610885717670786e+27,6.9243388575799145e+25,0.0,0.0,7.680129106246584e+27
iter_0216,7.606007863242808e+27,7.260218415303005e+25,0.0,0.0,7.678610047395838e+27
iter_0217,7.691183822175352e+27,7.051942376752891e+25,0.0,0.0,7.76170324594288e+27
iter_0218,7.687966685402845e+27,7.095597880696927e+25,0.0,0.0,7.758922664209814e+27
iter_0219,7.644016062180574e+27,7.2005833014621785e+25,0.0,0.0,7.716021895195196e+27
iter_0220,7.62215651774089e+27,7.148617543835356e+25,0.0,0.0,7.693642693179244e+27
iter_0221,7.687176807781889e+27,7.104539437962561e+25,0.0,0.0,7.758222202161515e+27
iter_0222,7.691842179555439e+27,6.934370679190955e+25,0.0,0.0,7.761185886347348e+27
iter_0223,7.694721856092936e+27,7.302148058635423e+25,0.0,0.0,7.767743336679291e+27
iter_0224,7.735126888710535e+27,6.901157960866976e+25,0.0,0.0,7.804138468319205e+27
iter_0225,7.6485482369129e+27,7.093934238086218e+25,0.0,0.0,7.719487579293762e+27
iter_0226,7.59090113097647e+27,7.150525222291624e+25,0.0,0.0,7.662406383199386e+27
iter_0227,7.66333108423765e+27,7.095707824669243e+25,0.0,0.0,7.734288162484342e+27
iter_0228,7.648900084990974e+27,7.164577360146902e+25,0.0,0.0,7.720545858592443e+27
iter_0229,7.603920098528963e+27,7.082969247340388e+25,0.0,0.0,7.674749791002367e+27
iter_0230,7.652347023578257e+27,7.278293663803921e+25,0.0,0.0,7.725129960216296e+27
iter_0231,7.720799152101951e+27,7.138128161097345e+25,0.0,0.0,7.792180433712925e+27
iter_0232,7.697413934133605e+27,7.1423632951125774e+25,0.0,0.0,7.76883756708473e+27
iter_0233,7.690213943625619e+27,7.108107458583389e+25,0.0,0.0,7.761295018211453e+27
iter_0234,7.675887967795911e+27,7.088595482001535e+25,0.0,0.0,7.746773922615926e+27
iter_0235,7.611014030966628e+27,7.0756122222596e+25,0.0,0.0,7.681770153189224e+27
iter_0236,7.662246487112196e+27,7.068695026488726e+25,0.0,0.0,7.732933437377083e+27
