iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0183,1.3963281496071063e+32,3.176180395557341e+27,1.6627911504432686e+25,6.677162235735743e+26,1.3963667548524126e+32
iter_0184,1.469463271965015e+32,3.168105778100008e+27,1.6743628513056661e+25,8.813823481361035e+26,1.4695039342825627e+32
iter_0185,1.4202026322255218e+32,3.1781655944316734e+27,1.7484138098292647e+25,1.1447849417514223e+27,1.4202460365722645e+32
iter_0186,1.374850593570923e+32,3.1839648929731704e+27,1.6885015700204202e+25,1.1202287851588133e+27,1.3748938043578615e+32
iter_0187,1.5226709125153417e+32,3.1588506540280504e+27,1.6498100015316345e+25,9.721680891231142e+26,1.5227123876837735e+32
iter_0188,1.4732607106149979e+32,3.188925863234418e+27,1.6844562330082638e+25,7.674968630367453e+26,1.473300443287884e+32
iter_0189,1.4553526914292498e+32,3.171442754773261e+27,1.804106792332561e+25,7.577154377570635e+26,1.4553921634218543e+32
iter_0190,1.4875096156595214e+32,3.1936265519900075e+27,1.6302344310526077e+25,9.510827738463028e+26,1.4875512257762228e+32
iter_0191,1.4283520043513542e+32,3.1931174807839225e+27,1.6860839184461054e+25,1.5148343988424397e+27,1.4283992524785422e+32
iter_0192,1.4745550853276918e+32,3.151655263742307e+27,1.6606677047983556e+25,7.11803367765615e+26,1.4745938859807773e+32
iter_0193,1.439607089731845e+32,3.176580562971004e+27,1.6853850467979206e+25,7.900149012684296e+26,1.4396469242249919e+32
iter_0194,1.4200268378742433e+32,3.182927133115985e+27,1.7439083461506654e+25,1.186207722768531e+27,1.4200707036136366e+32
iter_0195,1.3718782480034045e+32,3.195543938350009e+27,1.6948941362153379e+25,1.121833055158681e+27,1.3719215912627532e+32
iter_0196,1.4153044258430324e+32,3.1451550816977413e+27,1.7374056076958712e+25,1.0785750840224879e+27,1.4153468368852502e+32
iter_0197,1.436619889243947e+32,3.161993673302221e+27,1.7068221404183394e+25,1.0941873353148061e+27,1.4366626217362473e+32
iter_0198,1.4289395871397548e+32,3.2065965961068144e+27,1.7116191094151192e+25,1.2428928643822343e+27,1.4289842531962705e+32
iter_0199,1.4323360869040694e+32,3.179348224937701e+27,1.6706533130183336e+25,8.172555223551254e+26,1.4323762200068735e+32
iter_0200,1.4260055923346105e+32,3.189710506135172e+27,1.57044861537852e+25,7.985699008226863e+26,1.4260456321835416e+32
iter_0201,1.3954138674548532e+32,3.211086087515153e+27,1.6898794163566942e+25,8.413425775883139e+26,1.3954545607294459e+32
iter_0202,1.4352033902498727e+32,3.211213602455062e+27,1.7381366541816164e+25,1.0456996022039606e+27,1.4352461331955848e+32
iter_0203,1.4033372095095684e+32,3.166966138435337e+27,1.6434283153493505e+25,9.07517703755072e+26,1.4033781186908219e+32
iter_0204,1.416635981484918e+32,3.1858971362214766e+27,1.6455206172449944e+25,1.27910983166262e+27,1.4166807961066586e+32
iter_0205,1.3907902668265689e+32,3.1820839930170934e+27,1.7220640655223525e+25,6.1605742928033625e+26,1.3908284204471985e+32
iter_0206,1.4924131772246519e+32,3.185027859551036e+27,1.7075186713907825e+25,1.0119162994255985e+27,1.4924553174181088e+32
iter_0207,1.4181747796925519e+32,3.18152296991468e+27,1.6191104575465644e+25,1.246439804703793e+27,1.418219221231344e+32
iter_0208,1.42665213119678e+32,3.1614444477636306e+27,1.752010642354716e+25,7.978647697720107e+26,1.4266918994900196e+32
iter_0209,1.381813332831211e+32,3.17849465519806e+27,1.5755309731642976e+25,9.605896166117427e+26,1.3818548812270263e+32
iter_0210,1.3651946735684966e+32,3.1676014780173484e+27,1.7646232778594063e+25,1.018505053714965e+27,1.3652367110961418e+32
iter_0211,1.3743195079738915e+32,3.1861771260851587e+27,1.8634707990292723e+25,8.78129450624586e+26,1.3743603373867385e+32
iter_0212,1.4595861781878728e+32,3.197156031006496e+27,1.6282171730022046e+25,6.879100733520138e+26,1.4596251916706335e+32
iter_0213,1.427670366990788e+32,3.189460543670454e+27,1.6320797871609878e+25,9.533097621551674e+26,1.427711957901825e+32
iter_0214,1.405519317034043e+32,3.1959431249937737e+27,1.6546771711982484e+25,1.3354000221927647e+27,1.405564795933232e+32
iter_0215,1.4453416172417387e+32,3.2067202422276124e+27,1.6605179137355136e+25,7.568459600481871e+26,1.4453814189555528e+32
